Name,Pig10
Score,0.44144
LockedUpRTP,
Rtp,485.0000000015898
Win Ranges
0,0.1,1 in never
0.1,1,1 in 552.068
1,2,1 in 499.663
2,3,1 in 413.181
3,5,1 in 212.964
5,10,1 in 86.336
10,20,1 in 41.549
20,50,1 in 12.629
50,100,1 in 4.952
100,200,1 in 5.392
200,500,1 in 11.254
500,1000,1 in 5.999
1000,2000,1 in 4.394
2000,3000,1 in 403.086
3000,5001,1 in 799.542
Distribution
0,66628183598,74.10
1,27981726176,50.00
2,124831121523,122.10
3,4286443608,1.60
4,50747144012,75.70
5,14232817757,28.10
6,6845147820,14.30
7,18826644746,34.60
8,66744825054,52.60
9,4485241437,3.30
10,13285575119,3.90
11,12147969043,6.00
12,12468324210,6.40
13,7931311492,12.40
14,67362201081,45.70
15,13397692891,0.40
16,45229573618,59.40
17,82664637580,48.60
18,17768425794,28.60
19,326725826289,102.30
20,2671661911,284.80
21,170547627704,150.60
22,158488485654,152.80
23,6849413432,9.10
24,26019710630,20.40
25,18549976920,15.70
26,12468324210,6.40
27,1358907357,449.70
28,9048567819,25.70
29,379646746604,152.40
30,13753836300,6.10
31,20480406097,21.60
32,23270097755,19.10
33,12986397194,18.60
34,28913877727,23.80
35,7174304480,14.20
36,205744675607,191.30
37,11808142562,10.20
38,457765266869,250.40
39,24568670437,32.50
40,8559906021,3.00
41,9390581785,10.50
42,67990637507,59.60
43,17056704847,11.60
44,118753057561,148.20
45,4731171415,320.50
46,14207513332,3.50
47,5309294292,13.10
48,49803299614,59.20
49,4036421812,16.90
50,235232960649,139.40
51,65024871917,206.60
52,21228258250,36.30
53,6770760204,14.40
54,4037503825,0.30
55,27192211184,16.40
56,8581907827,10.90
57,1970151589,467.00
58,62046697645,40.40
59,195524953952,57.90
60,72337540526,79.70
61,27098955941,7.20
62,13627574905,20.60
63,19345810645,209.90
64,8283399557,21.40
65,26853352295,24.70
66,36773256745,73.60
67,44441148016,31.20
68,14907261000,15.40
69,12418253852,42.20
70,28656925238,26.50
71,12531155927,9.30
72,20716726248,3.10
73,1412996922469,498.90
74,4485241437,3.30
75,79728656490,99.90
76,57247519511,102.20
77,783512874642,177.60
78,7790642097,8.30
79,7091412327,5.20
80,30693227091,27.10
81,14092172563,36.70
82,36217746599,22.60
83,24674628118,9.00
84,94468021981,70.00
85,1291616857841,556.40
86,23484845719,24.00
87,93080378926,52.10
88,523415079814,183.20
89,23820232008,10.30
90,45069985779,67.40
91,7409211475,6.70
92,341506779146,81.10
93,17627839186,29.20
94,6330856957,13.30
95,109373098003,89.20
96,121765627537,86.40
97,104410814085,74.30
98,27098955941,7.20
99,43126651601,44.00
100,28315035183,16.70
101,200768029560,165.20
102,35864973736,75.10
103,16390873096,1.50
104,22506022423,70.80
105,15441837569,25.60
106,64739623142,81.70
107,21555476988,22.70
108,87255295273,149.90
109,67096740516,50.30
110,162425282130,85.20
111,37227544197,29.50
112,57964595916,127.90
113,18103948592,6.30
114,2441291320,406.60
115,1128803856,412.70
116,14752355072,20.50
117,14207513332,3.50
118,769641570951,174.70
119,154665439848,118.10
120,18920349789,21.10
121,12531155927,9.30
122,9071904780,4.50
123,29899546705,47.50
124,120463113884,112.10
125,84390782715,51.50
126,69848973696,32.70
127,41261704542,64.10
128,484893685526,169.80
129,108496119604,39.50
130,68343545006,45.90
131,15906730693,1.30
132,10408392638,21.50
133,178924588123,161.40
134,13016599052,19.50
135,219841981953,174.20
136,24041275801,213.80
137,11580096248,13.60
138,29487082949,40.90
139,807518226510,625.80
140,13397692891,0.40
141,47217320009,27.50
142,51691677412,34.20
143,41003650687,18.50
144,2096000344,271.60
145,24428839816,9.80
146,11506796343,263.20
147,517735020046,82.60
148,47822416565,37.20
149,15343213012,7.40
150,257198570702,186.80
151,310084690297,185.40
152,9492326435,12.20
153,14407592949,29.60
154,8968757387,2.30
155,8954264809,8.20
156,24902093170,24.60
157,14138733084,4.90
158,10845496307,3.40
159,35781238186,39.40
160,42924342518,198.70
161,1136326877891,93.40
162,2289903499,475.10
163,22311842332,16.50
164,11681267919,5.10
165,31656806566,44.50
166,17056704847,11.60
167,242948183907,51.40
168,29670128592,23.90
169,40668944041,60.90
170,10016380109,2.10
171,8283399557,21.40
172,8954264809,8.20
173,98324961063,81.60
174,41705842379,38.50
175,11867588962,19.80
176,91617329895,55.70
177,66143497525,46.10
178,803656604982,660.70
179,258498478672,90.90
180,45047615649,33.00
181,14389145210,6.20
182,16708566084,18.10
183,178924588123,161.40
184,1012482020863,595.90
185,19354922531,52.00
186,16894281656,12.10
187,7693024386,323.30
188,40995075618,45.10
189,16126102127,7.00
190,8283399557,21.40
191,47081091879,101.90
192,34324613088,31.70
193,4638424174,7.50
194,12418253852,42.20
195,136072261160,136.90
196,49679022867,79.30
197,22538194474,31.30
198,7790642097,8.30
199,27098955941,7.20
200,15998467643,1.40
201,589537079181,93.80
202,5939330842,1.10
203,21552341582,16.10
204,14389145210,6.20
205,68098013281,46.30
206,82664637580,48.60
207,24568670437,32.50
208,13021605199,31.40
209,4759161492,0.80
210,8867882650,10.00
211,88111275556,53.50
212,129541097851,110.60
213,221042916330,173.80
214,7683208045,6.60
215,73458208700,79.00
216,29029360124,26.10
217,78050937988,29.90
218,86706437489,131.00
219,13016599052,19.50
220,775820922667,647.70
221,20410672811,11.10
222,104386391305,58.30
223,17627839186,29.20
224,18920349789,21.10
225,45451574126,47.80
226,1639835910,317.70
227,71802006348,106.60
228,62854455374,87.70
229,4955419606,8.90
230,17109564393,212.20
231,14379412550,17.60
232,7796832153,11.70
233,12940699518,5.00
234,13076398266,19.30
235,79208438351,31.10
236,35686713937,36.10
237,318372501496,131.70
238,35050323805,20.90
239,280228709896,192.90
240,62854455374,87.70
241,34777445994,26.20
242,194748398291,77.60
243,163265751600,96.70
244,27232142515,14.10
245,23484845719,24.00
246,3583301180,6.80
247,10586835008,8.40
248,5496686710,223.90
249,97899872721,140.30
250,23308689642,69.30
251,122885885738,238.50
252,42460101762,49.70
253,6849413432,9.10
254,189271478561,130.10
255,4955419606,8.90
256,12432852826,2.00
257,6832789695,3.20
258,6625144032,4.60
259,119864671622,239.60
260,30004059472,38.30
261,15906730693,1.30
262,28315035183,16.70
263,23437487292,9.90
264,193455279478,50.80
265,346561928672,365.50
266,25755852049,28.20
267,469366146968,877.30
268,23475205014,2.40
269,14407592949,29.60
270,16751940651,16.80
271,58129462623,48.30
272,533800338806,93.70
273,62015999542,40.20
274,133867090673,135.10
275,18774445134,11.50
276,46247312821,49.50
277,663364796211,711.30
278,139602984888,120.80
279,109662680537,48.90
280,13346618317,16.60
281,12531155927,9.30
282,45525146589,136.10
283,147752021408,77.30
284,29550329856,55.20
285,12857015932,27.30
286,20971418509,125.80
287,27192211184,16.40
288,122114322202,70.70
289,10453833650,13.00
290,14232817757,28.10
291,14407592949,29.60
292,93869379883,56.10
293,5542121991,2.20
294,9980466569,24.10
295,92626063997,50.40
296,18549976920,15.70
297,160730125673,63.60
298,41910593743,25.30
299,117214395740,72.80
300,197557210375,156.50
301,12468324210,6.40
302,15729131791,227.80
303,12100912648,32.40
304,10016380109,2.10
305,9390581785,10.50
306,7587719789,4.10
307,335008283820,90.50
308,65999981212,40.00
309,29150654434,57.10
310,97009813806,69.40
311,534520392345,186.60
312,12629349592,7.10
313,8968757387,2.30
314,41378243158,41.60
315,11494609000,2.70
316,66407582313,118.90
317,40310049195,28.50
318,13497102232,14.60
319,9071904780,4.50
320,35416910330,26.00
321,37655059150,86.30
322,1456570706670,539.10
323,46890669296,54.40
324,13397692891,0.40
325,13076398266,19.30
326,1380607551996,1972.30
327,15430212537,30.40
328,24428839816,9.80
329,7966173149,221.20
330,9390581785,10.50
331,18103948592,6.30
332,6064189677,12.60
333,660404108,308.80
334,23575486195,27.00
335,13366293298,17.30
336,41003650687,18.50
337,15430212537,30.40
338,104410814085,74.30
339,6832789695,3.20
340,30971546919,260.30
341,17833619734,4.20
342,74529903800,61.80
343,20410672811,11.10
344,46899888836,32.60
345,8372135616,12.00
346,91262808959,38.20
347,130639831867,96.80
348,21032717484,216.00
349,126171097106,51.30
350,40967881496,23.00
351,259236019520,125.20
352,17661681109,5.60
353,7409211475,6.70
354,13285575119,3.90
355,22176187745,25.10
356,7227834728,2.50
357,26019710630,20.40
358,6330856957,13.30
359,29670128592,23.90
360,397171359711,164.00
361,296673226150,96.30
362,14389145210,6.20
363,12100912648,32.40
364,62243620921,62.30
365,30579835099,21.20
366,20716726248,3.10
367,10424999137,5000.00
368,8559906021,3.00
369,264315306803,99.70
370,13627574905,20.60
371,13021605199,31.40
372,26950314143,56.50
373,27589732340,16.30
374,14092172563,36.70
375,30184609939,23.30
376,13594128332,1.00
377,90479464267,66.90
378,13346618317,16.60
379,643306660445,366.80
380,82344886912,193.50
381,10957424821,2.90
382,153376887405,141.90
383,6845147820,14.30
384,31656806566,44.50
385,16708566084,18.10
386,37304685012,236.40
387,30693227091,27.10
388,34777445994,26.20
389,23671853456,15.50
390,29613014487,105.60
391,12594554788,11.80
392,7587719789,4.10
393,503919276901,89.40
394,17975021219,0.90
395,10921021888,4.40
396,17470614373,9.20
397,58722528887,111.70
398,15370705693,9.50
399,16242349304,11.90
400,128052127837,153.30
401,97232025015,388.50
402,22854645637,17.50
403,46054821758,33.90
