Name,Pig1
Score,0.44444
LockedUpRTP,
Rtp,485.0000000016576
Win Ranges
0,0.1,1 in never
0.1,1,1 in 534.868
1,2,1 in 457.395
2,3,1 in 406.682
3,5,1 in 190.577
5,10,1 in 51.353
10,20,1 in 10.566
20,50,1 in 6.205
50,100,1 in 6.109
100,200,1 in 9.483
200,500,1 in 17.758
500,1000,1 in 8.299
1000,2000,1 in 3.883
2000,3000,1 in 124.227
3000,5001,1 in 694.039
Distribution
0,79051020618,74.10
1,43189391706,50.00
2,39703486951,122.10
3,13790552932,1.60
4,79987496043,75.70
5,65248580464,28.10
6,33076897304,14.30
7,64013097950,34.60
8,63678487000,52.60
9,11493215253,3.30
10,13166897574,3.90
11,18432322158,6.00
12,24200590293,6.40
13,58510435067,12.40
14,52355366791,45.70
15,14288602173,0.40
16,194742154377,59.40
17,46067212845,48.60
18,27043302476,28.60
19,186501011080,102.30
20,10830874846,284.80
21,75974918734,150.60
22,41105103070,152.80
23,20415022298,9.10
24,74438472184,20.40
25,85886487048,15.70
26,24200590293,6.40
27,250541237859,449.70
28,67623731271,25.70
29,92864113181,152.40
30,18105429729,6.10
31,128473381508,21.60
32,97942447429,19.10
33,110643323705,18.60
34,137657437112,23.80
35,67792016059,14.20
36,249369401768,191.30
37,38544568583,10.20
38,13590623127,250.40
39,36870091580,32.50
40,6201418039,3.00
41,28977160935,10.50
42,139073994015,59.60
43,51361410150,11.60
44,58272266526,148.20
45,32028014361,320.50
46,10936076717,3.50
47,39685874552,13.10
48,188374088753,59.20
49,38190295635,16.90
50,54206133721,139.40
51,20397943291,206.60
52,19888111943,36.30
53,74676305379,14.40
54,8454849366,0.30
55,91634448878,16.40
56,31775556421,10.90
57,268110838363,467.00
58,62171997209,40.40
59,291247585519,57.90
60,181127590491,79.70
61,28472802697,7.20
62,107470857350,20.60
63,28099796957,209.90
64,93387911797,21.40
65,127163278793,24.70
66,57386514869,73.60
67,47834577920,31.20
68,95786706600,15.40
69,19394646615,42.20
70,64467913516,26.50
71,14952601074,9.30
72,14374668826,3.10
73,1907449227503,498.90
74,11493215253,3.30
75,68029565461,99.90
76,64767610014,102.20
77,344773164916,177.60
78,21383717022,8.30
79,11714919732,5.20
80,70780494055,27.10
81,54567314088,36.70
82,173211402198,22.60
83,21870863340,9.00
84,197988150987,70.00
85,562251629946,556.40
86,60702949817,24.00
87,117657170741,52.10
88,958275068588,183.20
89,35217683914,10.30
90,52308326302,67.40
91,14783030465,6.70
92,299354630143,81.10
93,62750960751,29.20
94,31053128800,13.30
95,72745051716,89.20
96,74489877973,86.40
97,85092200592,74.30
98,28472802697,7.20
99,48111985218,44.00
100,84055884050,16.70
101,43981288106,165.20
102,84012414029,75.10
103,9612613222,1.50
104,65497138805,70.80
105,154130670305,25.60
106,39094336515,81.70
107,131905126973,22.70
108,19453060794,149.90
109,76264196718,50.30
110,140750587483,85.20
111,79568215375,29.50
112,64199714406,127.90
113,25029251793,6.30
114,346086192035,406.60
115,325662568184,412.70
116,130668091195,20.50
117,10936076717,3.50
118,115263249651,174.70
119,50312972524,118.10
120,58461065597,21.10
121,14952601074,9.30
122,11040408855,4.50
123,60847871232,47.50
124,135096824528,112.10
125,73005475818,51.50
126,47487960877,32.70
127,82604999789,64.10
128,40839821473,169.80
129,102867852866,39.50
130,111105515935,45.90
131,11664197030,1.30
132,96836953048,21.50
133,11293279556,161.40
134,138113590223,19.50
135,26721910014,174.20
136,19451084587,213.80
137,41165041239,13.60
138,60711835612,40.90
139,149349161709,625.80
140,14288602173,0.40
141,94608099552,27.50
142,56283148766,34.20
143,106452451593,18.50
144,3213739526,271.60
145,25082681568,9.80
146,8583280756,263.20
147,280534062978,82.60
148,75106838183,37.20
149,22722486273,7.40
150,374731018370,186.80
151,916658994366,185.40
152,33063806915,12.20
