Name,Pig5
Score,0.36434
LockedUpRTP,
Rtp,0.9699999999315142
Win Ranges
0,0.1,1 in 1.410
0.1,1,1 in 3.902
1,2,1 in 103.742
2,3,1 in 2299.421
3,5,1 in 834.645
5,10,1 in 331.865
10,20,1 in 139.531
20,50,1 in 113.672
50,100,1 in 367.324
100,200,1 in 751.699
200,500,1 in 8616.201
500,1000,1 in 147876.579
1000,2000,1 in 1269510.138
2000,3000,1 in never
3000,5001,1 in 500000.000
Distribution
0,199895486317,0.00
1,187290496485,0.50
2,1735700309,122.10
3,2163471154,3.40
4,21093214790,16.80
5,491512932898,0.40
6,315847376575,0.20
7,1091577432,5.10
8,199895486317,0.00
9,9405158463,23.50
10,521593847,2.00
11,5764870113,22.00
12,199895486317,0.00
13,429435251,2.50
14,199895486317,0.00
15,577674129,1.20
16,199895486317,0.00
17,199895486317,0.00
18,732035881,3.00
19,4987268561,3.80
20,892820485,2.70
21,199895486317,0.00
22,6104924302,20.30
23,199895486317,0.00
24,13845530085,89.80
25,1680946402,7.20
26,5821773875,12.80
27,305394431727,0.60
28,199895486317,0.00
29,199895486317,0.00
30,1950804494,6.40
31,199895486317,0.00
32,2648295725,1.10
33,4742049901,14.00
34,2736339705,3.50
35,1079197458,1.50
36,199895486317,0.00
37,1091577432,5.10
38,2303411632,250.40
39,199895486317,0.00
40,199895486317,0.00
41,199895486317,0.00
42,4918412947,39.00
43,199895486317,0.00
44,7033873697,11.20
45,1777585771,1.70
46,1933458853,7.80
47,5761457577,60.00
48,625999761,3.60
49,6515959971,11.00
50,17129032820,28.50
51,199895486317,0.00
52,199895486317,0.00
53,6321447984,20.00
54,1538377040,0.30
55,199895486317,0.00
56,315847376575,0.20
57,199895486317,0.00
58,12269040370,40.40
59,305394431727,0.60
60,1420125425,5.20
61,199895486317,0.00
62,199895486317,0.00
63,7989229809,19.50
64,199895486317,0.00
65,625999761,3.60
66,199895486317,0.00
67,8929556627,8.90
68,984795274,2.10
69,19191832915,86.80
70,199895486317,0.00
71,1155603223,9.30
72,29157911220,24.50
73,199895486317,0.00
74,1777585771,1.70
75,199895486317,0.00
76,247991639106,0.30
77,4742049901,14.00
78,199895486317,0.00
79,199895486317,0.00
80,199895486317,0.00
81,9455771367,36.70
82,489272397,2.40
83,1333453103,9.00
84,199895486317,0.00
85,641384311,556.40
86,3045258290,24.00
87,1420125425,5.20
88,2163471154,3.40
89,1089019566,5.60
90,199895486317,0.00
91,1913032531,6.70
92,49024001185,17.60
93,199895486317,0.00
94,199895486317,0.00
95,5887155157,13.00
96,335523834015,0.90
97,199895486317,0.00
98,247991639106,0.30
99,1605440680,4.40
100,247991639106,0.30
101,62529450933,0.80
102,1777585771,1.70
103,62529450933,0.80
104,2485785646,5.40
105,2441300916,22.40
106,247991639106,0.30
107,8799986981,15.50
108,3711199586,3.10
109,1320074822,4.80
110,968395460,4.00
111,199895486317,0.00
112,458429007169,0.70
113,199895486317,0.00
114,199895486317,0.00
115,88303289969,25.60
116,199895486317,0.00
117,199895486317,0.00
118,199895486317,0.00
119,305394431727,0.60
120,199895486317,0.00
121,199895486317,0.00
122,199895486317,0.00
123,199895486317,0.00
124,1320074822,4.80
125,1950804494,6.40
126,455080694,1.80
127,199895486317,0.00
128,4742049901,14.00
129,11317142496,39.50
130,32727235969,20.20
131,1079197458,1.50
132,521593847,2.00
133,43516964754,165.40
134,199895486317,0.00
135,199895486317,0.00
136,199895486317,0.00
137,1180534465,7.50
138,199895486317,0.00
139,853144574,625.80
140,1388765647,0.40
141,315847376575,0.20
142,199895486317,0.00
143,2648295725,1.10
144,1029140928,271.60
145,4809246704,16.00
146,72455513,263.20
147,732035881,3.00
148,3638627243,17.20
149,1180534465,7.50
150,8503854737,6.90
151,6527114461,185.40
152,199895486317,0.00
153,199895486317,0.00
154,590335815,6.00
155,1320074822,4.80
156,6408413206,11.50
157,199895486317,0.00
158,3242720261,2.30
159,199895486317,0.00
160,2751042591,14.40
161,199895486317,0.00
162,82933893,475.10
163,2490481630,16.50
164,1320074822,4.80
165,913695457,9.00
166,30535391944,15.40
167,199895486317,0.00
168,199895486317,0.00
169,199895486317,0.00
170,44632209742,23.20
171,1089019566,5.60
172,199895486317,0.00
173,6515959971,11.00
174,30537761652,35.60
175,984795274,2.10
176,199895486317,0.00
177,199895486317,0.00
178,199895486317,0.00
179,892820485,2.70
180,11628889299,5.90
181,199895486317,0.00
182,199895486317,0.00
183,335523834015,0.90
184,199895486317,0.00
185,199895486317,0.00
186,455080694,1.80
187,199895486317,0.00
188,199895486317,0.00
189,199895486317,0.00
190,199895486317,0.00
191,199895486317,0.00
192,199895486317,0.00
193,199895486317,0.00
194,4987268561,3.80
195,1320074822,4.80
196,199895486317,0.00
197,199895486317,0.00
198,199895486317,0.00
199,199895486317,0.00
200,199895486317,0.00
201,199895486317,0.00
202,199895486317,0.00
203,199895486317,0.00
