Name,Pig3
Score,0.36634
LockedUpRTP,
Rtp,0.9699999999318594
Win Ranges
0,0.1,1 in 1.410
0.1,1,1 in 4.222
1,2,1 in 34.972
2,3,1 in 2228.343
3,5,1 in 1073.907
5,10,1 in 352.070
10,20,1 in 109.663
20,50,1 in 132.809
50,100,1 in 325.534
100,200,1 in 808.448
200,500,1 in 9922.722
500,1000,1 in 209305.044
1000,2000,1 in 1797855.516
2000,3000,1 in never
3000,5001,1 in 500000.000
Distribution
0,199895486317,0.00
1,288172553869,0.50
2,1608850514,122.10
3,2798958351,3.40
4,13749218575,16.80
5,364751369191,0.40
6,218015635118,0.20
7,2385130195,5.10
8,199895486317,0.00
9,4985964297,23.50
10,627357018,2.00
11,4920881280,22.00
12,199895486317,0.00
13,431031937,2.50
14,199895486317,0.00
15,758971817,1.20
16,199895486317,0.00
17,199895486317,0.00
18,201181480,3.00
19,696018867,3.80
20,2733463722,2.70
21,199895486317,0.00
22,37465836403,20.30
23,199895486317,0.00
24,11371411207,89.80
25,2183936818,7.20
26,7460840995,12.80
27,227665459043,0.60
28,199895486317,0.00
29,199895486317,0.00
30,1427833252,6.40
31,199895486317,0.00
32,1616031824,1.10
33,6036430610,14.00
34,2562522715,3.50
35,362759945,1.50
36,199895486317,0.00
37,2385130195,5.10
38,1625183875,250.40
39,199895486317,0.00
40,199895486317,0.00
41,199895486317,0.00
42,5065227997,39.00
43,199895486317,0.00
44,3699862196,11.20
45,1960506784,1.70
46,6308332784,7.80
47,2459150955,60.00
48,917518433,3.60
49,4120771444,11.00
50,1839962919,28.50
51,199895486317,0.00
52,199895486317,0.00
53,2150905379,20.00
54,1289341857,0.30
55,199895486317,0.00
56,218015635118,0.20
57,199895486317,0.00
58,14973540258,40.40
59,227665459043,0.60
60,978521270,5.20
61,199895486317,0.00
62,199895486317,0.00
63,11423054674,19.50
64,199895486317,0.00
65,917518433,3.60
66,199895486317,0.00
67,13406126425,8.90
68,256676890,2.10
69,19753067447,86.80
70,199895486317,0.00
71,988895885,9.30
72,28955567891,24.50
73,199895486317,0.00
74,1960506784,1.70
75,199895486317,0.00
76,227618013225,0.30
77,6036430610,14.00
78,199895486317,0.00
79,199895486317,0.00
80,199895486317,0.00
81,7651657824,36.70
82,337101680,2.40
83,1674303102,9.00
84,199895486317,0.00
85,396225005,556.40
86,3228700146,24.00
87,978521270,5.20
88,2798958351,3.40
89,1194850787,5.60
90,199895486317,0.00
91,1398724518,6.70
92,20733013149,17.60
93,199895486317,0.00
94,199895486317,0.00
95,1568073234,13.00
96,254369150617,0.90
97,199895486317,0.00
98,227618013225,0.30
99,331889726,4.40
100,227618013225,0.30
101,160404117262,0.80
102,1960506784,1.70
103,160404117262,0.80
104,2264839315,5.40
105,1515201542,22.40
106,227618013225,0.30
107,10184359609,15.50
108,2199002399,3.10
109,1257863802,4.80
110,776001032,4.00
111,199895486317,0.00
112,470450020206,0.70
113,199895486317,0.00
114,199895486317,0.00
115,19223393225,25.60
116,199895486317,0.00
117,199895486317,0.00
118,199895486317,0.00
119,227665459043,0.60
120,199895486317,0.00
121,199895486317,0.00
122,199895486317,0.00
123,199895486317,0.00
124,1257863802,4.80
125,1427833252,6.40
126,396852549,1.80
127,199895486317,0.00
128,6036430610,14.00
129,11800395525,39.50
130,32029458567,20.20
131,362759945,1.50
132,627357018,2.00
133,12456117523,165.40
134,199895486317,0.00
135,199895486317,0.00
136,199895486317,0.00
137,995398971,7.50
138,199895486317,0.00
139,270466933,625.80
140,1728644381,0.40
141,218015635118,0.20
142,199895486317,0.00
143,1616031824,1.10
144,729897294,271.60
145,7523320766,16.00
146,461961276,263.20
147,201181480,3.00
148,24653324655,17.20
149,995398971,7.50
150,3989273596,6.90
151,10705536890,185.40
152,199895486317,0.00
153,199895486317,0.00
154,229462383,6.00
155,1257863802,4.80
156,4872684481,11.50
157,199895486317,0.00
158,2658856536,2.30
159,199895486317,0.00
160,13131486506,14.40
161,199895486317,0.00
162,154284746,475.10
163,1895321479,16.50
164,1257863802,4.80
165,1668601338,9.00
166,39850757537,15.40
167,199895486317,0.00
168,199895486317,0.00
169,199895486317,0.00
170,25721221917,23.20
171,1194850787,5.60
172,199895486317,0.00
173,4120771444,11.00
174,12228868322,35.60
175,256676890,2.10
176,199895486317,0.00
177,199895486317,0.00
178,199895486317,0.00
179,2733463722,2.70
180,7545180063,5.90
181,199895486317,0.00
182,199895486317,0.00
183,254369150617,0.90
184,199895486317,0.00
185,199895486317,0.00
186,396852549,1.80
187,199895486317,0.00
188,199895486317,0.00
189,199895486317,0.00
190,199895486317,0.00
191,199895486317,0.00
192,199895486317,0.00
193,199895486317,0.00
194,696018867,3.80
195,1257863802,4.80
196,199895486317,0.00
197,199895486317,0.00
198,199895486317,0.00
199,199895486317,0.00
200,199895486317,0.00
201,199895486317,0.00
202,199895486317,0.00
203,199895486317,0.00
204,199895486317,0.00
205,227665459043,0.60
206,199895486317,0.00
207,3931656350,32.50
208,1194850787,5.60
209,5503600583,9.50
210,160404117262,0.80
