Name,Pig2
Score,0.36768
LockedUpRTP,
Rtp,0.9699999999322402
Win Ranges
0,0.1,1 in 1.410
0.1,1,1 in 4.334
1,2,1 in 27.657
2,3,1 in 2269.179
3,5,1 in 983.757
5,10,1 in 362.926
10,20,1 in 127.744
20,50,1 in 131.771
50,100,1 in 363.103
100,200,1 in 750.660
200,500,1 in 8453.779
500,1000,1 in 105861.244
1000,2000,1 in 1134183.514
2000,3000,1 in never
3000,5001,1 in 500000.000
Distribution
0,199895486317,0.00
1,365649320896,0.50
2,2581967167,122.10
3,1109742654,3.40
4,7245451740,16.80
5,214682206718,0.40
6,227303027583,0.20
7,3728719004,5.10
8,199895486317,0.00
9,6439078271,23.50
10,938081458,2.00
11,7584779950,22.00
12,199895486317,0.00
13,751005139,2.50
14,199895486317,0.00
15,782435698,1.20
16,199895486317,0.00
17,199895486317,0.00
18,184628700,3.00
19,4096787342,3.80
20,595625888,2.70
21,199895486317,0.00
22,22188950426,20.30
23,199895486317,0.00
24,7937371906,89.80
25,587490361,7.20
26,3699547599,12.80
27,134005549024,0.60
28,199895486317,0.00
29,199895486317,0.00
30,2050561650,6.40
31,199895486317,0.00
32,3320809206,1.10
33,2753580403,14.00
34,2162029531,3.50
35,648165473,1.50
36,199895486317,0.00
37,3728719004,5.10
38,1359465568,250.40
39,199895486317,0.00
40,199895486317,0.00
41,199895486317,0.00
42,4784643877,39.00
43,199895486317,0.00
44,1761525649,11.20
45,2003191680,1.70
46,4570128879,7.80
47,3039607739,60.00
48,1589909156,3.60
49,8547381580,11.00
50,4280200321,28.50
51,199895486317,0.00
52,199895486317,0.00
53,6554268917,20.00
54,3680550952,0.30
55,199895486317,0.00
56,227303027583,0.20
57,199895486317,0.00
58,13074402742,40.40
59,134005549024,0.60
60,2953736948,5.20
61,199895486317,0.00
62,199895486317,0.00
63,10923375280,19.50
64,199895486317,0.00
65,1589909156,3.60
66,199895486317,0.00
67,6643971770,8.90
68,530729146,2.10
69,21331674290,86.80
70,199895486317,0.00
71,1555295266,9.30
72,22675233211,24.50
73,199895486317,0.00
74,2003191680,1.70
75,199895486317,0.00
76,207894391797,0.30
77,2753580403,14.00
78,199895486317,0.00
79,199895486317,0.00
80,199895486317,0.00
81,8530885049,36.70
82,159817481,2.40
83,3087298548,9.00
84,199895486317,0.00
85,428823908,556.40
86,3177987620,24.00
87,2953736948,5.20
88,1109742654,3.40
89,1335702773,5.60
90,199895486317,0.00
91,1423442407,6.70
92,24579569357,17.60
93,199895486317,0.00
94,199895486317,0.00
95,5335450832,13.00
96,345475189830,0.90
97,199895486317,0.00
98,207894391797,0.30
99,908966394,4.40
100,207894391797,0.30
101,209744492557,0.80
102,2003191680,1.70
103,209744492557,0.80
104,900298792,5.40
105,1368381950,22.40
106,207894391797,0.30
107,3988016436,15.50
108,1409209172,3.10
109,499020627,4.80
110,778268891,4.00
111,199895486317,0.00
112,610501475298,0.70
113,199895486317,0.00
114,199895486317,0.00
115,70612897969,25.60
116,199895486317,0.00
117,199895486317,0.00
118,199895486317,0.00
119,134005549024,0.60
120,199895486317,0.00
121,199895486317,0.00
122,199895486317,0.00
123,199895486317,0.00
124,499020627,4.80
125,2050561650,6.40
126,213389633,1.80
127,199895486317,0.00
128,2753580403,14.00
129,9259631908,39.50
130,15422263430,20.20
131,648165473,1.50
132,938081458,2.00
133,15527084759,165.40
134,199895486317,0.00
135,199895486317,0.00
136,199895486317,0.00
137,879124876,7.50
138,199895486317,0.00
139,739012204,625.80
140,4169874002,0.40
141,227303027583,0.20
142,199895486317,0.00
143,3320809206,1.10
144,583673130,271.60
145,4311114601,16.00
146,1616949094,263.20
147,184628700,3.00
148,11294917218,17.20
149,879124876,7.50
150,3271993263,6.90
151,14381264912,185.40
152,199895486317,0.00
153,199895486317,0.00
154,1150624456,6.00
155,499020627,4.80
156,13598561791,11.50
157,199895486317,0.00
158,1657781775,2.30
159,199895486317,0.00
160,3641163455,14.40
161,199895486317,0.00
162,315354397,475.10
163,3535460238,16.50
164,499020627,4.80
165,1197045029,9.00
166,23601378243,15.40
167,199895486317,0.00
168,199895486317,0.00
169,199895486317,0.00
170,42708207016,23.20
171,1335702773,5.60
172,199895486317,0.00
173,8547381580,11.00
174,22017606540,35.60
175,530729146,2.10
176,199895486317,0.00
177,199895486317,0.00
178,199895486317,0.00
179,595625888,2.70
180,10871047111,5.90
181,199895486317,0.00
182,199895486317,0.00
183,345475189830,0.90
184,199895486317,0.00
185,199895486317,0.00
186,213389633,1.80
187,199895486317,0.00
188,199895486317,0.00
189,199895486317,0.00
190,199895486317,0.00
191,199895486317,0.00
192,199895486317,0.00
193,199895486317,0.00
194,4096787342,3.80
195,499020627,4.80
196,199895486317,0.00
197,199895486317,0.00
198,199895486317,0.00
199,199895486317,0.00
200,199895486317,0.00
201,199895486317,0.00
202,199895486317,0.00
203,199895486317,0.00
204,199895486317,0.00
205,134005549024,0.60
206,199895486317,0.00
207,6730813767,32.50
208,1335702773,5.60
209,2768660255,9.50
210,209744492557,0.80
211,199895486317,0.00
212,199895486317,0.00
213,1150624456,6.00
214,184628700,3.00
215,199895486317,0.00
216,2517374222,7.70
217,3320809206,1.10
218,2492120154,8.80
219,96951722,19.50
220,1226670590,2.60
221,184628700,3.00
222,199895486317,0.00
223,31793164864,17.70
224,5742843579,21.10
225,5558785987,47.80
226,1365694922,5.00
227,8796830304,106.60
228,199895486317,0.00
229,4116390326,5.30
230,199895486317,0.00
231,2003191680,1.70
232,199895486317,0.00
233,199895486317,0.00
234,199895486317,0.00
235,13658334826,13.60
236,938081458,2.00
237,199895486317,0.00
238,199895486317,0.00
239,4791460042,192.90
240,199895486317,0.00
241,199895486317,0.00
242,879124876,7.50
243,199895486317,0.00
244,42153143,326.80
245,199895486317,0.00
246,199895486317,0.00
247,2920798954,6.50
248,1267991152,1.40
249,199895486317,0.00
250,18651895040,70.50
251,199895486317,0.00
252,184628700,3.00
253,199895486317,0.00
254,44347837478,32.70
255,1109742654,3.40
256,499020627,4.80
257,483089200,3.20
258,199895486317,0.00
259,325175100425,1.00
260,6389820489,13.40
261,2688499481,1.30
262,199895486317,0.00
263,227303027583,0.20
264,227303027583,0.20
265,325175100425,1.00
266,199895486317,0.00
267,199895486317,0.00
268,227303027583,0.20
269,199895486317,0.00
270,782435698,1.20
271,6825520148,4.90
272,365649320896,0.50
273,610501475298,0.70
274,199895486317,0.00
275,199895486317,0.00
276,199895486317,0.00
277,325175100425,1.00
278,199895486317,0.00
279,373708109605,0.10
280,199895486317,0.00
281,1555295266,9.30
282,1709891345,136.10
283,2205788232,3.30
284,7329551426,57.00
285,7584779950,22.00
286,199895486317,0.00
287,6941475981,16.40
288,213389633,1.80
289,1267991152,1.40
290,184628700,3.00
291,199895486317,0.00
292,610501475298,0.70
293,199895486317,0.00
294,199895486317,0.00
295,610501475298,0.70
296,1625714207,15.70
297,4938115293,54.00
298,986989658,1.60
299,159817481,2.40
300,31726159004,156.50
301,199895486317,0.00
302,199895486317,0.00
303,816862659,8.00
304,199895486317,0.00
305,199895486317,0.00
306,2279754688,4.10
307,1514731994,8.40
308,6751138757,40.00
309,199895486317,0.00
310,199895486317,0.00
311,184628700,3.00
312,1267991152,1.40
313,199895486317,0.00
314,213389633,1.80
315,199895486317,0.00
316,1589909156,3.60
317,214682206718,0.40
318,199895486317,0.00
319,986989658,1.60
320,199895486317,0.00
321,293396586,3.20
322,446405899,537.30
323,199895486317,0.00
324,3641163455,14.40
325,610501475298,0.70
326,36649564042,30.10
327,7150352147,88.80
328,199895486317,0.00
329,199895486317,0.00
330,199895486317,0.00
331,13620234581,5.80
332,199895486317,0.00
333,199895486317,0.00
334,199895486317,0.00
335,21216471492,47.90
336,1368381950,22.40
337,986989658,1.60
338,2162029531,3.50
339,986989658,1.60
340,199895486317,0.00
341,1204325649,4.20
