Name,Pig2
Score,0.44424
LockedUpRTP,
Rtp,485.0000000016046
Win Ranges
0,0.1,1 in never
0.1,1,1 in 388.086
1,2,1 in 365.282
2,3,1 in 313.055
3,5,1 in 150.568
5,10,1 in 61.371
10,20,1 in 27.204
20,50,1 in 8.186
50,100,1 in 4.406
100,200,1 in 8.736
200,500,1 in 13.496
500,1000,1 in 6.178
1000,2000,1 in 4.504
2000,3000,1 in 132.428
3000,5001,1 in 376.022
Distribution
0,105778331157,74.10
1,108323470902,50.00
2,59141008818,122.10
3,20498323686,1.60
4,104138914757,75.70
5,30698857774,28.10
6,14925306899,14.30
7,71811097500,34.60
8,69041093890,52.60
9,14627142089,3.30
10,13717774248,3.90
11,12218154829,6.00
12,15724600782,6.40
13,31732668484,12.40
14,62938546755,45.70
15,14993358081,0.40
16,154492971279,59.40
17,78800183267,48.60
18,27475796191,28.60
19,386174132011,102.30
20,8987058935,284.80
21,109317898389,150.60
22,80943590421,152.80
23,18598259732,9.10
24,32328396727,20.40
25,27367104156,15.70
26,15724600782,6.40
27,598938106098,449.70
28,39926396670,25.70
29,135863604019,152.40
30,19316365875,6.10
31,36903304363,21.60
32,29891892286,19.10
33,33555167959,18.60
34,54396903637,23.80
35,16563148060,14.20
36,28797818325,191.30
37,11467802079,10.20
38,56160893939,250.40
39,23280114067,32.50
40,10728788144,3.00
41,27597532824,10.50
42,100034309938,59.60
43,44370607189,11.60
44,78103909399,148.20
45,17543633397,320.50
46,15349509034,3.50
47,19067644739,13.10
48,219304506654,59.20
49,13958920419,16.90
50,146035659315,139.40
51,40575794961,206.60
52,29101538341,36.30
53,27979637657,14.40
54,14902237947,0.30
55,26102668025,16.40
56,26450155520,10.90
57,311550274040,467.00
58,76187397833,40.40
59,353179726408,57.90
60,204406033584,79.70
61,18596026292,7.20
62,38524853502,20.60
63,49754216168,209.90
64,23376023988,21.40
65,52308273119,24.70
66,92918713687,73.60
67,43118350618,31.20
68,24697005293,15.40
69,35292560857,42.20
70,30707022892,26.50
71,14722854220,9.30
72,23033232871,3.10
73,843396702647,498.90
74,14627142089,3.30
75,142249673748,99.90
76,91660403628,102.20
77,39597361532,177.60
78,20588213901,8.30
79,11365901035,5.20
80,59501477037,27.10
81,61219959644,36.70
82,48655616515,22.60
83,14675103036,9.00
84,214705837313,70.00
85,514415588890,556.40
86,33483216485,24.00
87,69926322966,52.10
88,41597027868,183.20
89,29254785542,10.30
90,100776785465,67.40
91,11006940695,6.70
92,502208674391,81.10
93,53715143792,29.20
94,13490886216,13.30
95,176299643131,89.20
96,192035165880,86.40
97,139697808258,74.30
98,18596026292,7.20
99,67067794934,44.00
100,40007612253,16.70
101,53180626468,165.20
102,173758669059,75.10
103,12501520556,1.50
104,94965951200,70.80
105,43903027711,25.60
106,78841010614,81.70
107,34754819928,22.70
108,35196470212,149.90
109,67920793521,50.30
110,125683867012,85.20
111,27856781690,29.50
112,135495338766,127.90
113,14124564015,6.30
114,495005188084,406.60
115,422044515360,412.70
116,31490292851,20.50
117,15349509034,3.50
118,69740406340,174.70
119,78415177150,118.10
120,24305256816,21.10
121,14722854220,9.30
122,8949196350,4.50
123,48627400213,47.50
124,109250614420,112.10
125,132776093920,51.50
126,61094658465,32.70
127,130296001990,64.10
128,72742382093,169.80
129,102010823608,39.50
130,148913344585,45.90
131,14325908982,1.30
132,34163927319,21.50
133,20949995949,161.40
134,23030241616,19.50
135,14995317140,174.20
136,37601738466,213.80
137,35412372154,13.60
138,79699356027,40.90
139,444272758822,625.80
140,14993358081,0.40
141,51789698175,27.50
142,68363132437,34.20
143,34391999384,18.50
144,14294721475,271.60
145,20729619088,9.80
146,30697323072,263.20
147,404824462261,82.60
148,68226047383,37.20
149,12863020281,7.40
150,16419149371,186.80
151,25716715703,185.40
152,11409333767,12.20
153,35229570662,29.60
154,18994871722,2.30
155,14683824646,8.20
156,24550709948,24.60
157,12369246169,4.90
158,13116208793,3.40
159,50060192877,39.40
160,27968400293,198.70
161,324144179142,93.40
162,317313137209,475.10
163,28691238065,16.50
164,17759199930,5.10
165,65123436612,44.50
166,44370607189,11.60
167,207578988019,51.40
168,51751781447,23.90
169,78889387187,60.90
170,16688823535,2.10
171,23376023988,21.40
172,14683824646,8.20
173,193984286415,81.60
174,36211886138,38.50
175,16023366417,19.80
176,112760869761,55.70
177,113580610345,46.10
178,977417738303,660.70
179,134122357956,90.90
180,31993299296,33.00
181,14253191549,6.20
182,70315799708,18.10
183,20949995949,161.40
184,1080692953702,595.90
185,40962168488,52.00
186,21886859233,12.10
187,20957554413,323.30
188,50067793021,45.10
189,16815449535,7.00
190,23376023988,21.40
191,153904707592,101.90
192,61792608649,31.70
193,10505460328,7.50
194,35292560857,42.20
195,172690130978,136.90
196,107738414413,79.30
197,32795706210,31.30
198,20588213901,8.30
199,18596026292,7.20
200,24851614828,1.40
201,157557195433,93.80
202,24920822025,1.10
203,30735411224,16.10
204,14253191549,6.20
205,69228812408,46.30
206,78800183267,48.60
207,23280114067,32.50
208,19658125075,31.40
209,16080058674,0.80
210,30739588840,10.00
211,192518912625,53.50
212,140112292693,110.60
213,13224590001,173.80
214,13721392219,6.60
215,110428190324,79.00
216,38028334648,26.10
217,95731520448,29.90
218,52195943170,131.00
219,23030241616,19.50
220,1048637234917,647.70
221,23650064960,11.10
222,230108420898,58.30
223,53715143792,29.20
224,24305256816,21.10
225,31531392411,47.80
226,12896260866,317.70
227,60202804523,106.60
228,141367801773,87.70
229,10753450918,8.90
230,31509730831,212.20
231,18737464462,17.60
232,12526375646,11.70
233,8635099085,5.00
234,18426855507,19.30
235,62923996245,31.10
236,101319697966,36.10
237,222524057293,131.70
238,21771902722,20.90
239,45056394656,192.90
240,141367801773,87.70
241,36449654877,26.20
242,237507828714,77.60
243,100269881481,96.70
244,20102480924,14.10
245,33483216485,24.00
246,19587031244,6.80
247,22093016627,8.40
248,18779822022,223.90
249,187989420073,140.30
250,130007824998,69.30
251,92031702730,238.50
252,95479661152,49.70
253,18598259732,9.10
254,146069088410,130.10
255,10753450918,8.90
256,10203898172,2.00
257,18224494910,3.20
258,16823508722,4.60
259,60557845355,239.60
260,53651812028,38.30
261,14325908982,1.30
262,40007612253,16.70
263,21526184928,9.90
264,657931614919,50.80
265,142008509496,365.50
266,28458324922,28.20
267,764794125984,877.30
268,12957081584,2.40
269,35229570662,29.60
270,18117852877,16.80
271,52124395726,48.30
272,310480932136,93.70
273,119320247167,40.20
274,70087278863,135.10
275,33850430729,11.50
276,49223650059,49.50
277,899710810191,711.30
278,168603808472,120.80
279,152718149840,48.90
280,29917061612,16.60
281,14722854220,9.30
282,62915086160,136.10
283,162145378758,77.30
284,74027271088,55.20
285,30599595990,27.30
286,56407180510,125.80
287,26102668025,16.40
288,259788789669,70.70
289,19520667681,13.00
290,30698857774,28.10
291,35229570662,29.60
292,87235150625,56.10
293,17198406158,2.20
294,27727703148,24.10
295,114414413977,50.40
296,27367104156,15.70
297,323375927790,63.60
298,53342976999,25.30
299,382090306325,72.80
300,40744401380,156.50
301,15724600782,6.40
302,52918462739,227.80
303,44131512238,32.40
304,16688823535,2.10
305,27597532824,10.50
306,12585287588,4.10
307,121267872096,90.50
308,117705084319,40.00
309,89208905182,57.10
310,260775236239,69.40
311,23473386194,186.60
312,18052579234,7.10
313,18994871722,2.30
314,83895065306,41.60
315,17777305776,2.70
316,154336956775,118.90
317,40706231932,28.50
318,12239925271,14.60
319,8949196350,4.50
320,32351291548,26.00
321,89883772986,86.30
322,954907617424,539.10
323,98170603764,54.40
324,14993358081,0.40
325,18426855507,19.30
326,3201667649582,1972.30
327,25590196035,30.40
328,20729619088,9.80
329,37598430573,221.20
330,27597532824,10.50
331,14124564015,6.30
332,10988485481,12.60
333,7272314501,308.80
334,41848417782,27.00
335,23945848027,17.30
336,34391999384,18.50
337,25590196035,30.40
338,139697808258,74.30
339,18224494910,3.20
340,49644964039,260.30
341,16335237996,4.20
342,82513897556,61.80
343,23650064960,11.10
344,77317125905,32.60
345,16603954403,12.00
346,123288403396,38.20
347,177597210290,96.80
348,44675517492,216.00
349,216149384410,51.30
350,45796868598,23.00
351,330512345423,125.20
352,16885040261,5.60
353,11006940695,6.70
354,13717774248,3.90
355,22172131916,25.10
356,15036460055,2.50
357,32328396727,20.40
358,13490886216,13.30
359,51751781447,23.90
360,61171092381,164.00
361,139396136707,96.30
362,14253191549,6.20
363,44131512238,32.40
364,154228838927,62.30
365,63210627015,21.20
366,23033232871,3.10
367,10424999137,5000.00
368,10728788144,3.00
369,144857339030,99.70
370,38524853502,20.60
371,19658125075,31.40
372,92821227134,56.50
373,33455744641,16.30
374,61219959644,36.70
375,31073005975,23.30
376,10177592609,1.00
377,210129293033,66.90
378,29917061612,16.60
379,59563661504,366.80
380,12043631666,193.50
381,10891279652,2.90
382,96291197480,141.90
383,14925306899,14.30
384,65123436612,44.50
385,70315799708,18.10
386,80809597851,236.40
387,59501477037,27.10
388,36449654877,26.20
389,30228295449,15.50
390,71971868675,105.60
391,17343148542,11.80
392,12585287588,4.10
393,332796293464,89.40
394,26316770555,0.90
395,11467683729,4.40
396,31465540130,9.20
397,70613626357,111.70
398,21010431592,9.50
399,20979192402,11.90
400,43090591302,153.30
401,196393177580,388.50
402,23930609483,17.50
403,63918337112,33.90
404,70315799708,18.10
405,103989002953,74.20
406,57619429141,35.10
407,135350172232,88.90
408,60072415197,26.70
409,20739153603,0.20
410,14675103036,9.00
411,30735411224,16.10
412,46882744528,130.50
413,515921439579,105.40
414,33468543382,33.70
415,186955835450,74.00
416,130007824998,69.30
417,61411543835,51.70
418,52124395726,48.30
419,11467802079,10.20
420,94148103445,53.10
421,149346398817,65.10
422,24697005293,15.40
423,29101538341,36.30
